ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
HAMMOTO01,0,1997,Tom,Hammonds,MIN,8,N,57,1140,346,100,171,271,36,15,17,48,127,246,127,132,92,1,0
HAMMOTO01,0,1998,Tom,Hammonds,MIN,9,N,49,716,212,54,82,136,20,8,7,32,88,179,82,75,48,0,0
HANZLBI01,0,1987,Bill,Hanzlik,DEN,7,N,77,1334,350,39,132,171,166,64,17,95,185,287,109,163,129,16,3
HANZLBI01,0,1988,Bill,Hanzlik,DEN,8,N,41,701,201,18,75,93,86,25,5,53,82,151,66,87,68,5,1
HANZLBI01,0,1989,Bill,Hanzlik,DEN,9,N,81,1605,500,67,140,207,186,78,29,87,249,396,179,183,136,31,6
HARDAAN01,2,2000,Anfernee,Hardaway,PHO,7,N,4,112,39,5,13,18,15,6,1,3,6,36,15,11,7,8,2
HARDAAN01,2,2001,Anfernee,Hardaway,PHO,8,N,80,2464,959,98,252,350,324,122,32,189,184,931,389,195,158,83,23
HARDAAN01,2,2002,Penny,Hardaway,PHO,9,N,58,1777,615,66,192,258,235,66,26,145,150,573,256,97,77,73,26
HARDATI01,2,1996,Tim,Hardaway,MIA,7,N,81,3136,1644,49,228,277,695,151,9,230,165,1384,575,364,291,590,203
HARDATI01,2,1997,Tim,Hardaway,MIA,8,N,81,3031,1528,48,251,299,672,136,16,224,200,1296,558,329,257,442,155
HARDATI01,2,1998,Tim,Hardaway,MIA,9,N,48,1772,835,15,137,152,352,57,6,131,102,752,301,149,121,311,112
HARPEDE01,2,1990,Derek,Harper,DAL,7,N,77,2879,1519,59,174,233,548,147,14,177,222,1226,572,391,286,246,89
HARPEDE01,2,1991,Derek,Harper,DAL,8,N,65,2252,1152,49,121,170,373,101,17,154,150,1011,448,261,198,186,58
HARPEDE01,2,1992,Derek,Harper,DAL,9,N,62,2108,1126,42,81,123,334,80,16,136,145,939,393,316,239,257,101
HARPERO01,2,1993,Ron,Harper,LAC,7,N,75,2856,1508,129,331,460,344,144,54,242,167,1335,569,418,299,236,71
HARPERO01,2,1994,Ron,Harper,CHI,8,N,77,1536,530,51,129,180,157,97,27,100,132,491,209,131,81,110,31
HARPERO01,2,1995,Ron,Harper,CHI,9,N,80,1886,594,74,139,213,208,105,32,73,137,501,234,139,98,104,28
HARPRMA01,0,2005,Matt,Harpring,UTA,7,N,71,1946,885,158,210,368,98,59,14,109,202,678,322,313,227,39,14
HARPRMA01,0,2006,Matt,Harpring,UTA,8,N,77,1967,894,117,236,353,99,52,11,118,232,656,322,309,237,39,13
HARPRMA01,0,2007,Matt,Harpring,UTA,9,N,76,1375,622,96,144,240,82,45,14,95,162,474,237,205,146,10,2
HARRIAL01,0,2005,Al,Harrington,ATL,7,N,76,2781,1411,132,391,523,238,85,14,195,301,1220,551,350,243,191,66
HARRIAL01,0,2006,Al,Harrington,TOT,8,N,78,2565,1285,151,345,496,149,65,24,169,268,1084,495,242,168,293,127
HARRIAL01,0,2007,Al,Harrington,GSW,9,N,81,2188,1102,107,332,439,133,74,16,90,266,923,401,190,147,407,153
HARRILU01,2,2000,Lucious,Harris,NJN,7,N,73,2071,683,71,217,288,135,74,16,64,127,624,265,139,107,132,46
HARRILU01,2,2001,Lucious,Harris,NJN,8,N,74,1554,675,49,158,207,116,53,6,61,99,537,249,158,133,118,44
HARRILU01,2,2002,Lucious,Harris,NJN,9,N,77,1973,795,63,169,232,155,53,8,71,95,721,298,189,152,136,47
HARRIOT01,0,2003,Othella,Harrington,NYK,7,N,56,872,258,58,119,177,29,12,14,65,134,202,100,78,58,0,0
HARRIOT01,0,2004,Othella,Harrington,CHI,8,N,70,1271,561,106,186,292,56,24,18,84,189,424,217,177,127,0,0
HARRIOT01,0,2005,Othella,Harrington,CHI,9,N,72,827,347,54,100,154,39,7,13,61,131,273,135,123,77,0,0
HARTJA01,2,2007,Jason,Hart,UTA,7,N,57,604,165,5,50,55,86,30,3,28,74,180,58,45,38,31,11
HARTJA01,2,2008,Jason,Hart,TOT,8,N,40,344,78,13,33,46,48,12,4,22,39,94,30,23,18,6,0
HartJa01,2,2009,Jason,Hart,TOT,9,N,5,22,2,0,2,2,6,2,1,3,4,2,1,0,0,0,0
HARVEAN01,0,2000,Antonio,Harvey,POR,7,N,12,72,31,5,9,14,4,1,6,3,10,28,13,6,5,0,0
HARVEAN01,0,2001,Antonio,Harvey,SEA,8,N,5,47,9,5,4,9,5,1,3,3,8,12,4,2,1,0,0
HARVEAN01,0,2002,Antonio,Harvey,ATL,9,N,4,32,4,1,5,6,0,1,4,3,7,5,2,0,0,0,0
HASTISC01,0,1989,Scott,Hastings,DET,7,N,40,166,42,7,25,32,8,3,3,7,31,33,10,22,19,12,3
HASTISC01,0,1990,Scott,Hastings,DET,8,N,27,113,48,14,14,28,7,0,0,7,23,28,16,13,13,4,3
HASTISC01,0,1991,Scott,Hastings,DEN,9,N,40,421,58,30,68,98,26,10,15,22,56,50,17,28,24,9,0
HAWESST01,1,1981,Steve,Hawes,ATL,7,N,49,1317,456,89,231,320,142,36,34,87,156,370,178,126,96,10,4
HAWESST01,1,1982,Steve,Hawes,TOT,8,N,77,1416,400,81,280,361,95,38,14,107,189,390,163,94,69,21,5
HAWESST01,1,1983,Steve,Hawes,SEA,9,N,79,1153,290,50,170,220,99,24,16,52,144,237,114,78,61,4,1
HAWKIHE01,2,1995,Hersey,Hawkins,SEA,7,N,82,2823,1279,86,211,297,218,149,14,164,173,936,443,283,247,380,146
HAWKIHE01,2,1996,Hersey,Hawkins,SEA,8,N,82,2755,1139,92,228,320,250,159,12,130,146,795,369,295,258,355,143
HAWKIHE01,2,1997,Hersey,Hawkins,SEA,9,N,82,2597,862,71,263,334,221,148,17,102,153,636,280,204,177,301,125
HAYESEL01,0,1975,Elvin,Hayes,WA1,7,N,80,2975,1585,210,668,878,121,104,202,0,293,1381,649,457,287,0,0
HAYESEL01,0,1976,Elvin,Hayes,WA1,8,N,82,3364,1942,289,740,1029,158,87,220,0,312,1516,760,614,422,0,0
HAYESEL01,0,1977,Elvin,Hayes,WA1,9,N,81,3246,1598,335,740,1075,149,96,159,229,313,1409,636,514,326,0,0
HAYWOSP01,0,1976,Spencer,Haywood,NYK,7,N,31,1021,513,77,203,280,50,14,29,0,72,449,202,131,109,0,0
HAYWOSP01,0,1977,Spencer,Haywood,NYK,8,N,67,1765,920,141,301,442,126,37,72,140,188,852,412,135,96,0,0
HAYWOSP01,0,1978,Spencer,Haywood,TOT,9,N,68,2361,1421,172,361,533,127,40,82,200,236,1205,595,292,231,0,0
HEARDGA01,0,1977,Garfield,Heard,PHO,7,N,80,2099,620,166,486,652,132,129,101,120,213,625,265,147,90,0,0
HEARDGA01,0,1978,Garfield,Heard,PHO,8,N,63,1213,395,98,253,351,60,53,57,60,141,367,162,103,71,0,0
HEARDGA01,0,1979,Garfield,Heard,PHO,9,N,82,1403,406,118,262,380,97,84,49,88,177,410,171,86,64,2,0
HENDEAL01,0,2002,Alan,Henderson,ATL,7,N,82,1494,394,156,242,398,41,33,32,61,168,327,153,138,88,2,0
HENDEAL01,0,2003,Alan,Henderson,ATL,8,N,6,68,24,11,10,21,2,1,2,3,1,21,10,6,4,0,0
HENDEAL01,0,2004,Alan,Henderson,DAL,9,N,78,1203,273,164,184,348,21,29,37,49,149,220,116,76,41,2,0
HENDEGE01,2,1986,Gerald,Henderson,TOT,7,N,74,2045,805,50,125,175,471,101,11,172,208,674,298,230,190,77,19
HENDEGE01,2,1987,Gerald,Henderson,TOT,8,N,75,1505,595,27,80,107,231,69,5,133,187,453,194,170,138,163,69
HENDEGE01,2,1988,Gerald,Henderson,PHI,9,N,65,986,425,17,51,68,140,42,3,73,121,348,144,127,104,107,33
HIGGIRO01,0,1989,Rod,Higgins,GSW,7,N,82,1993,909,120,302,422,129,47,53,93,184,632,304,285,234,193,67
HIGGIRO01,0,1990,Rod,Higgins,GSW,8,N,82,2024,776,109,245,354,113,52,37,65,198,559,259,226,185,220,73
HIGGIRO01,0,1991,Rod,Higgins,GSW,9,N,25,535,255,30,55,85,22,15,13,15,75,211,87,59,48,95,33
HILLTY01,0,1997,Tyrone,Hill,MIL,7,N,57,2064,571,212,396,608,88,67,30,106,230,418,208,255,155,1,0
HILLTY01,0,1998,Tyrone,Hill,TOT,8,N,38,1104,325,115,172,287,35,34,16,59,145,268,122,150,81,0,0
HILLTY01,0,1999,Tyrone,Hill,PHI,9,N,68,2155,815,220,405,625,52,64,27,124,243,656,318,259,179,1,0
HODGECR01,2,1989,Craig,Hodges,CHI,7,N,63,1055,407,11,42,53,110,30,2,30,87,331,145,33,30,181,87
HODGECR01,2,1990,Craig,Hodges,CHI,8,N,73,843,362,10,32,42,97,34,2,35,74,344,146,27,26,115,44
HODGECR01,2,1991,Craig,Hodges,CHI,9,N,56,555,238,7,17,24,54,14,1,22,33,242,93,17,16,96,36
HOIBEFR01,2,2002,Fred,Hoiberg,CHI,7,N,63,784,144,11,126,137,70,40,5,25,59,126,49,50,41,21,5
HOIBEFR01,2,2003,Fred,Hoiberg,MIN,8,N,79,1804,530,21,247,268,109,66,10,44,136,383,178,116,98,172,76
HOIBEFR01,2,2004,Fred,Hoiberg,MIN,9,N,76,1272,437,32,149,181,85,50,15,20,105,284,139,102,89,145,70
HOLLILI01,2,1982,Lionel,Hollins,SDC,7,N,56,1844,758,30,98,128,373,111,14,198,155,717,313,179,129,21,3
HOLLILI01,2,1983,Lionel,Hollins,DET,8,N,32,216,59,4,18,22,62,13,1,24,26,63,24,13,11,2,0
HOLLILI01,2,1984,Lionel,Hollins,HOU,9,N,80,1950,609,33,140,173,417,78,10,170,187,540,249,136,108,13,3
HORNAJE01,2,1993,Jeff,Hornacek,TOT,7,N,80,2820,1274,60,219,279,419,127,13,171,186,1004,472,296,260,208,70
HORNAJE01,2,1994,Jeff,Hornacek,UTA,8,N,81,2696,1337,53,157,210,347,129,17,145,181,937,482,322,284,219,89
HORNAJE01,2,1995,Jeff,Hornacek,UTA,9,N,82,2588,1247,62,147,209,340,106,20,127,171,880,442,290,259,223,104
HORRYRO01,0,1999,Robert,Horry,LAL,7,N,76,1685,436,133,228,361,118,84,80,73,189,363,159,113,89,94,29
HORRYRO01,0,2000,Robert,Horry,LAL,8,N,79,1587,407,93,203,296,128,54,54,79,210,380,147,83,59,156,54
HORRYRO01,0,2001,Robert,Horry,LAL,9,N,81,2138,550,130,349,479,232,77,89,88,208,460,183,138,108,203,76
HOUSEED01,2,2007,Eddie,House,BOS,7,N,78,1481,584,19,148,167,152,58,10,78,114,530,217,36,33,298,117
HOUSEED01,2,2008,Eddie,House,BOS,8,N,81,1482,691,11,146,157,92,61,7,55,113,560,249,53,42,340,151
HouseEd01,2,2009,Eddie,House,TOT,9,N,68,1217,473,13,96,109,85,40,7,47,81,455,173,52,48,227,79
HOUSTAL01,2,2000,Allan,Houston,NYK,7,N,78,2858,1459,20,263,283,173,52,10,161,190,1208,542,307,279,252,96
HOUSTAL01,2,2001,Allan,Houston,NYK,8,N,77,2911,1567,37,215,252,190,54,10,170,182,1301,568,339,295,346,136
HOUSTAL01,2,2002,Allan,Houston,NYK,9,N,82,3108,1845,26,205,231,220,54,7,178,191,1465,652,395,363,450,178
HOWARJU01,0,2001,Juwan,Howard,TOT,7,N,81,2633,1185,223,389,612,169,46,47,152,265,1005,462,343,261,2,0
HOWARJU01,0,2002,Juwan,Howard,DEN,8,N,77,2730,1418,181,404,585,234,77,27,189,239,1261,567,351,282,4,2
HOWARJU01,0,2003,Juwan,Howard,ORL,9,N,81,2877,1376,171,399,570,158,54,22,178,284,1169,529,393,318,1,0
HUBBAPH01,0,1986,Phil,Hubbard,CLE,7,N,68,2083,804,178,210,388,136,66,7,156,224,605,321,272,162,4,0
HUBBAPH01,0,1987,Phil,Hubbard,CLE,8,N,78,1631,656,117,164,281,81,50,7,118,167,485,237,243,182,5,0
HUBBAPH01,0,1988,Phil,Hubbard,CLE,9,N,31,191,73,14,26,40,11,6,0,9,20,63,28,25,17,0,0
HUDSOLO01,0,1973,Lou,Hudson,ATL,7,N,65,2588,1651,126,224,350,213,160,29,0,205,1356,678,353,295,0,0
HUDSOLO01,0,1974,Lou,Hudson,ATL,8,N,11,380,242,14,33,47,40,13,2,0,33,225,97,57,48,0,0
HUDSOLO01,0,1975,Lou,Hudson,ATL,9,N,81,2558,1375,104,196,300,214,124,17,0,241,1205,569,291,237,0,0
HUDSOTR01,2,2004,Troy,Hudson,MIN,7,N,79,1729,691,19,86,105,283,27,6,113,121,664,266,90,70,258,89
HUDSOTR01,2,2005,Troy,Hudson,MIN,8,N,36,795,342,8,36,44,106,12,4,40,55,333,127,52,48,101,40
HUDSOTR01,2,2006,Troy,Hudson,MIN,9,N,34,557,202,8,40,48,73,14,2,40,23,195,74,32,26,80,28
HUGHELA01,2,2005,Larry,Hughes,CLE,7,N,36,1281,558,26,135,161,131,53,21,99,117,469,192,193,146,76,28
HUGHELA01,2,2006,Larry,Hughes,CLE,8,N,70,2597,1045,41,226,267,256,89,26,154,164,953,381,309,209,222,74
HUGHELA01,2,2007,Larry,Hughes,TOT,9,N,68,2021,827,39,191,230,180,99,17,116,139,800,305,188,150,194,67
HUMPHJA01,2,1991,Jay,Humphries,MIL,7,N,71,2261,991,44,140,184,466,119,13,148,210,803,377,249,195,144,42
HUMPHJA01,2,1992,Jay,Humphries,UTA,8,N,78,2034,690,40,103,143,317,101,11,132,236,659,287,130,101,75,15
HUMPHJA01,2,1993,Jay,Humphries,UTA,9,N,75,1619,561,35,92,127,219,65,11,95,168,535,233,76,57,96,38
HUNTELI01,2,2000,Lindsey,Hunter,MIL,7,N,82,2002,825,32,137,169,222,102,12,68,172,783,298,96,77,407,152
HUNTELI01,2,2001,Lindsey,Hunter,LAL,8,N,82,1615,473,18,103,121,129,66,19,55,120,490,187,40,20,208,79
HUNTELI01,2,2002,Lindsey,Hunter,TOR,9,N,29,673,280,15,44,59,71,35,5,57,50,302,106,47,34,107,34
ILGAUZY01,1,2004,Zydrunas,Ilgauskas,CLE,7,N,78,2615,1320,299,373,672,100,53,165,191,313,979,458,503,402,7,2
ILGAUZY01,1,2005,Zydrunas,Ilgauskas,CLE,8,N,78,2283,1217,245,346,591,91,38,136,155,280,889,450,380,317,5,0
ILGAUZY01,1,2006,Zydrunas,Ilgauskas,CLE,9,N,78,2134,925,242,357,599,123,48,98,141,257,793,385,192,155,1,0
ISSELDA01,1,1977,Dan,Issel,DEN,7,N,82,2851,1746,253,577,830,304,100,41,259,279,1287,659,547,428,0,0
ISSELDA01,1,1978,Dan,Issel,DEN,8,N,81,2742,1380,240,498,738,255,61,46,171,233,1030,532,419,316,0,0
ISSELDA01,1,1979,Dan,Issel,DEN,9,N,82,2938,1951,236,483,719,198,88,54,163,190,1416,715,667,517,12,4
IVERSAL01,2,2003,Allen,Iverson,PHI,7,N,48,2040,1266,34,144,178,324,115,5,209,87,1125,435,455,339,199,57
IVERSAL01,2,2004,Allen,Iverson,PHI,8,N,75,3174,2302,51,248,299,597,180,9,344,140,1818,771,786,656,338,104
IVERSAL01,2,2005,Allen,Iverson,PHI,9,N,72,3099,2377,44,188,232,532,140,10,248,121,1822,815,829,675,223,72
JACKSBO01,2,2004,Bobby,Jackson,SAC,7,N,25,537,301,23,62,85,59,14,2,28,58,255,109,58,50,96,33
JACKSBO01,2,2005,Bobby,Jackson,MEM,8,N,71,1777,808,44,179,223,195,61,1,101,155,748,286,146,107,332,129
JACKSBO01,2,2006,Bobby,Jackson,NOO,9,N,56,1327,592,42,136,178,141,50,6,78,98,518,204,168,130,165,54
JACKSJA01,2,1996,Jaren,Jackson,WA1,7,N,75,1133,374,31,100,131,65,45,16,60,131,329,134,69,53,158,53
JACKSJA01,2,1997,Jaren,Jackson,SAS,8,N,82,2226,722,55,155,210,156,60,8,104,222,654,258,118,94,297,112
JACKSJA01,2,1998,Jaren,Jackson,SAS,9,N,47,861,301,21,78,99,49,41,9,37,63,284,108,39,32,147,53
JACKSJI01,2,1999,Jim,Jackson,ATL,7,N,79,2767,1317,101,293,394,230,57,10,185,167,1235,507,212,186,303,117
JACKSJI01,2,2000,Jim,Jackson,TOT,8,N,56,1690,643,53,171,224,163,53,10,130,139,632,239,169,139,80,26
JACKSJI01,2,2001,Jim,Jackson,MIA,9,N,55,1826,589,54,236,290,140,42,14,106,145,538,238,87,75,81,38
JACKSMA01,2,1994,Mark,Jackson,IND,7,N,82,2402,624,73,233,306,616,105,16,210,148,566,239,153,119,87,27
JACKSMA01,2,1995,Mark,Jackson,IND,8,N,81,2643,806,66,241,307,635,100,5,201,153,626,296,191,150,149,64
JACKSMA01,2,1996,Mark,Jackson,TOT,9,N,82,3054,812,91,304,395,935,97,12,274,161,679,289,213,168,178,66
JACKSPH01,0,1974,Phil,Jackson,NYK,7,N,78,2285,841,137,463,600,136,84,53,0,330,712,324,253,193,0,0
JACKSPH01,0,1975,Phil,Jackson,NYK,8,N,80,1461,480,80,263,343,105,41,20,0,275,387,185,150,110,0,0
JACKSPH01,0,1976,Phil,Jackson,NYK,9,N,76,1033,255,75,154,229,85,33,18,0,184,232,102,71,51,0,0
JACKSST02,0,2007,Stephen,Jackson,GSW,7,N,73,2857,1466,67,251,318,299,92,29,197,171,1204,488,370,308,502,182
JACKSST02,0,2008,Stephen,Jackson,GSW,8,N,59,2341,1223,70,233,303,381,88,31,229,153,997,413,356,294,305,103
JacksSt02,0,2009,Stephen,Jackson,TOT,9,N,81,3129,1667,78,323,401,300,132,43,259,197,1418,600,434,338,393,129
JAMESJE01,1,2005,Jerome,James,NYK,7,N,44,404,137,39,52,91,12,3,23,51,104,121,56,40,25,0,0
JAMESJE01,1,2006,Jerome,James,NYK,8,N,41,270,76,21,45,66,3,6,15,23,73,79,33,18,10,0,0
JAMESJE01,1,2007,Jerome,James,NYK,9,N,2,5,4,0,3,3,0,0,0,0,0,1,1,2,2,0,0
JAMISAN01,0,2005,Antawn,Jamison,WAS,7,N,82,3287,1684,167,598,765,158,90,12,137,189,1494,660,297,217,373,147
JAMISAN01,0,2006,Antawn,Jamison,WAS,8,N,70,2660,1388,134,428,562,136,80,36,104,194,1139,512,307,226,379,138
JAMISAN01,0,2007,Antawn,Jamison,WAS,9,N,79,3064,1689,215,591,806,120,106,34,113,195,1416,618,438,333,354,120
JOHNSAN02,2,2004,Anthony,Johnson,IND,7,N,63,1748,532,32,147,179,302,59,15,96,144,456,203,113,85,108,41
JOHNSAN02,2,2005,Anthony,Johnson,IND,8,N,75,1981,691,31,137,168,324,63,22,115,132,603,267,141,106,155,51
JOHNSAN02,2,2006,Anthony,Johnson,TOT,9,N,67,1297,355,22,79,101,201,33,3,76,119,344,142,61,46,74,25
JOHNSAV01,2,1995,Avery,Johnson,SAS,7,N,82,3084,1071,37,169,206,789,119,21,195,179,887,438,262,189,31,6
JOHNSAV01,2,1996,Avery,Johnson,SAS,8,N,76,2472,800,32,115,147,513,96,15,146,158,685,327,203,140,26,6
JOHNSAV01,2,1997,Avery,Johnson,SAS,9,N,75,2674,766,30,120,150,591,85,18,165,140,671,321,168,122,13,2
JOHNSCL01,1,1985,Clemon,Johnson,PHI,7,N,75,1069,261,106,149,255,15,23,62,38,129,223,105,81,51,0,0
JOHNSCL01,1,1986,Clemon,Johnson,SEA,8,N,78,1051,246,106,171,277,21,21,42,36,137,178,88,110,70,2,0
JOHNSCL01,1,1987,Clemon,Johnson,SEA,9,N,74,723,120,66,108,174,17,13,24,29,104,105,49,32,22,0,0
JOHNSDE01,2,1983,Dennis,Johnson,BOS,7,N,80,2665,1053,87,193,280,338,93,57,172,251,878,384,330,281,32,4
JOHNSDE01,2,1984,Dennis,Johnson,BOS,8,N,80,2976,1254,91,226,317,543,96,39,212,224,1066,493,306,261,26,7
JOHNSDE01,2,1985,Dennis,Johnson,BOS,9,N,78,2732,1213,69,199,268,456,110,35,173,206,1060,482,297,243,42,6
JOHNSED02,2,1984,Eddie,Johnson,ATL,7,N,73,2367,1193,38,154,192,566,43,7,244,184,946,453,332,265,72,22
JOHNSED02,2,1985,Eddie,Johnson,TOT,8,N,71,1477,709,30,91,121,333,18,2,150,128,621,284,155,112,85,29
JOHNSED02,2,1986,Eddie,Johnson,SEA,9,N,24,508,217,11,35,46,115,12,1,41,36,186,85,55,42,15,5
JOHNSED03,0,1988,Eddie,Johnson,PHO,7,N,70,2043,1504,91,215,306,162,47,7,122,198,1224,608,250,217,172,71
JOHNSED03,0,1989,Eddie,Johnson,PHO,8,N,64,1811,1080,69,177,246,107,32,10,108,174,907,411,205,188,184,70
JOHNSED03,0,1990,Eddie,Johnson,TOT,9,N,81,2085,1354,107,164,271,111,58,9,122,181,1122,543,257,229,120,39
JOHNSER01,1,2000,Ervin,Johnson,MIL,7,N,82,1981,266,205,408,613,40,44,97,47,257,198,108,93,50,0,0
JOHNSER01,1,2001,Ervin,Johnson,MIL,8,N,81,1661,208,142,324,466,27,37,82,52,219,193,89,66,30,1,0
JOHNSER01,1,2002,Ervin,Johnson,MIL,9,N,69,1170,152,117,177,294,24,34,63,34,178,135,61,44,30,0,0
JOHNSGE01,1,1979,George,Johnson,NJN,7,N,81,2119,585,192,410,602,173,53,258,199,312,543,248,126,89,1,0
JOHNSGE01,1,1980,George,Johnson,SAS,8,N,82,1935,408,215,387,602,92,47,278,110,273,347,164,109,80,0,0
JOHNSGE01,1,1981,George,Johnson,SAS,9,N,75,1578,225,152,302,454,79,20,234,92,259,195,91,64,43,0,0
JOHNSJO01,0,1977,John,Johnson,TOT,7,N,77,1823,817,102,208,310,211,43,19,169,197,824,342,177,133,0,0
JOHNSJO01,0,1978,John,Johnson,SEA,8,N,82,2386,902,127,285,412,358,59,25,254,245,821,356,250,190,0,0
JOHNSJO01,0,1979,John,Johnson,SEA,9,N,81,2533,915,163,263,426,424,76,35,247,213,772,377,201,161,0,0
JOHNSKE01,2,1994,Kevin,Johnson,PHO,7,N,47,1352,730,32,83,115,360,47,18,105,88,523,246,289,234,26,4
JOHNSKE01,2,1995,Kevin,Johnson,PHO,8,N,56,2007,1047,42,179,221,517,82,13,170,144,674,342,398,342,57,21
JOHNSKE01,2,1996,Kevin,Johnson,PHO,9,N,70,2658,1410,54,199,253,653,102,12,217,141,890,441,515,439,202,89
JOHNSLA01,0,1998,Larry,Johnson,NYK,7,N,49,1639,587,91,193,284,119,34,10,89,147,458,210,164,134,92,33
JOHNSLA01,0,1999,Larry,Johnson,NYK,8,N,70,2281,750,87,293,380,175,42,7,94,205,652,282,167,128,174,58
JOHNSLA01,0,2000,Larry,Johnson,NYK,9,N,65,2105,645,90,273,363,127,39,29,97,209,598,246,128,102,163,51
JOHNSMA01,2,1986,Magic,Johnson,LAL,7,N,80,2904,1909,122,382,504,977,138,36,300,168,1308,683,631,535,39,8
JOHNSMA01,2,1987,Magic,Johnson,LAL,8,N,72,2637,1408,88,361,449,858,114,13,269,147,996,490,489,417,56,11
JOHNSMA01,2,1988,Magic,Johnson,LAL,9,N,77,2886,1730,111,496,607,988,138,22,312,172,1137,579,563,513,188,59
JOHNSMA02,0,1984,Marques,Johnson,LAC,7,N,72,2448,1181,188,240,428,248,72,30,176,193,1094,494,260,190,13,3
JOHNSMA02,0,1985,Marques,Johnson,LAC,8,N,75,2605,1525,156,260,416,283,107,50,183,214,1201,613,392,298,15,1
JOHNSMA02,0,1986,Marques,Johnson,LAC,9,N,10,302,166,9,24,33,28,12,5,17,24,155,68,42,30,6,0
JOHNSMI01,0,1981,Mickey,Johnson,MIL,7,N,76,1934,978,133,321,454,215,72,45,191,240,757,372,291,233,7,1
JOHNSMI01,0,1982,Mickey,Johnson,TOT,8,N,78,2053,1097,163,331,494,255,82,46,238,288,921,391,380,312,36,3
JOHNSMI01,0,1983,Mickey,Johnson,GSW,9,N,78,2122,1062,198,320,518,219,101,30,216,290,852,359,432,339,29,5
JOHNSOL01,0,1979,Ollie,Johnson,CHI,7,N,79,1535,607,50,113,163,161,59,24,96,165,527,262,93,82,11,1
JOHNSOL01,0,1980,Ollie,Johnson,PHI,8,N,40,372,202,8,47,55,30,20,2,25,45,158,87,31,27,6,1
JOHNSOL01,0,1981,Ollie,Johnson,PHI,9,N,26,150,61,7,15,22,10,13,3,13,28,54,27,7,6,3,1
JOHNSST01,1,1988,Steve,Johnson,POR,7,N,72,1477,721,135,223,358,105,20,44,140,254,565,296,245,129,0,0
JOHNSST01,1,1989,Steve,Johnson,TOT,8,N,25,259,117,19,34,53,17,3,5,31,56,92,48,35,21,0,0
JOHNSST01,1,1990,Steve,Johnson,GSW,9,N,24,228,90,18,39,57,17,4,4,25,50,63,34,37,22,0,0
JOHNSVI01,2,1986,Vinnie,Johnson,DET,7,N,78,2166,1228,123,134,257,300,92,16,133,159,1154,533,201,158,14,4
JOHNSVI01,2,1987,Vinnie,Johnson,DET,8,N,82,1935,1002,90,141,231,267,58,18,152,164,959,425,217,147,24,5
JOHNSVI01,2,1988,Vinnie,Johnson,DET,9,N,82,2073,1130,109,146,255,242,74,17,105,155,996,462,263,193,44,13
JONESBO01,0,1981,Bobby,Jones,PHI,7,N,76,2181,1095,109,284,393,189,99,112,145,211,737,416,333,263,3,0
JONESBO01,0,1982,Bobby,Jones,PHI,8,N,74,1749,665,102,242,344,142,85,91,109,199,460,250,208,165,1,0
JONESBO01,0,1983,Bobby,Jones,PHI,9,N,75,1761,619,92,231,323,187,107,103,101,199,432,226,213,167,1,0
JONESCA01,1,1980,Caldwell,Jones,PHI,7,N,81,2639,584,200,613,813,122,53,134,168,271,485,218,193,148,0,0
JONESCA01,1,1981,Caldwell,Jones,PHI,8,N,81,2446,641,164,544,708,100,38,146,155,301,465,231,219,179,3,0
JONESCA01,1,1982,Caldwell,Jones,HOU,9,N,82,2440,776,222,446,668,138,46,131,171,278,677,307,206,162,2,0
JONESCH01,1,1990,Charles,Jones,WA1,7,N,62,1499,163,119,240,359,48,51,124,46,199,124,67,50,29,0,0
JONESCH01,1,1991,Charles,Jones,WA1,8,N,75,1365,86,105,212,317,62,43,92,39,214,90,33,40,20,0,0
JONESCH01,1,1992,Charles,Jones,WA1,9,N,67,1206,88,87,190,277,42,38,77,38,144,63,33,38,22,1,0
JONESDA01,2,2005,Damon,Jones,CLE,7,N,82,2089,552,14,119,133,169,37,1,55,112,491,190,50,32,371,140
JONESDA01,2,2006,Damon,Jones,CLE,8,N,60,1177,393,9,57,66,94,16,2,36,53,355,137,44,30,231,89
JONESDA01,2,2007,Damon,Jones,CLE,9,N,66,1292,410,8,70,78,116,19,3,37,68,341,144,24,16,258,106
JONESDW01,0,1980,Dwight,Jones,CHI,7,N,81,1574,615,127,274,401,99,40,36,126,200,507,245,161,125,0,0
JONESDW01,0,1981,Dwight,Jones,CHI,8,N,78,2040,779,156,351,507,114,49,36,155,217,572,303,238,172,1,1
JONESDW01,0,1982,Dwight,Jones,TOT,9,N,81,1164,375,84,225,309,62,31,23,101,172,325,148,123,79,1,0
JONESED01,2,2001,Eddie,Jones,MIA,7,N,81,3159,1480,61,317,378,262,117,77,148,258,1198,517,355,297,382,149
JONESED01,2,2002,Eddie,Jones,MIA,8,N,47,1789,869,35,191,226,173,64,31,85,137,688,291,230,189,241,98
JONESED01,2,2003,Eddie,Jones,MIA,9,N,81,2998,1401,38,270,308,258,92,34,129,226,1156,473,333,278,479,177
JONESJI01,2,1974,Jimmy,Jones,WA1,7,N,73,1424,517,36,101,137,162,76,10,0,190,400,207,142,103,0,0
JONESJI01,2,1975,Jimmy,Jones,WA1,8,N,64,1133,378,32,99,131,120,33,5,0,127,308,153,94,72,0,0
