ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
REBRAZE01,1,2001,Zeljko,Rebraca,DET,0,N,74,1177,513,84,206,290,38,28,73,84,192,374,189,175,135,0,0
REBRAZE01,1,2002,Zelijko,Rebraca,DET,1,N,30,488,198,27,65,92,9,6,17,29,79,145,80,48,38,0,0
REBRAZE01,1,2003,Zeljko,Rebraca,TOT,2,N,24,273,91,23,35,58,6,5,11,17,52,77,34,30,23,0,0
RECASEL01,2,1994,Eldridge,Recasner,DEN,0,N,3,13,6,0,2,2,1,3,0,2,0,6,1,4,4,1,0
RECASEL01,2,1995,Eldridge,Recasner,HOU,1,N,63,1275,436,31,113,144,170,23,5,61,111,359,149,66,57,191,81
RECASEL01,2,1996,Eldridge,Recasner,ATL,2,N,71,1207,405,35,80,115,94,38,4,65,97,350,148,58,51,140,58
REDDMI01,2,2000,Michael,Redd,MIL,0,N,6,35,13,3,1,4,1,1,0,1,2,19,5,6,3,3,0
REDDMI01,2,2001,Michael,Redd,MIL,1,N,67,1414,767,77,147,224,91,42,7,57,96,609,294,115,91,198,88
REDDMI01,2,2002,Michael,Redd,MIL,2,N,82,2316,1241,98,273,371,117,100,13,74,143,971,455,185,149,416,182
RedicJJ01,2,2006,J.J.,Redick,ORL,0,N,42,623,252,10,42,52,36,12,0,21,52,195,80,60,54,98,38
RedicJJ01,2,2007,J.J.,Redick,ORL,1,N,34,275,140,1,22,23,16,4,0,15,29,108,48,34,27,43,17
RedicJJ01,2,2008,J.J.,Redick,ORL,2,N,64,1116,382,8,101,109,73,21,1,54,72,299,117,94,81,179,67
REEDJU01,0,2004,Justin,Reed,BOS,0,N,23,121,41,8,8,16,10,3,1,5,12,29,15,15,11,3,0
REEDJU01,0,2005,Justin,Reed,TOT,1,N,71,994,325,53,71,124,41,23,15,52,163,295,119,120,87,1,0
REEDJU01,0,2006,Justin,Reed,MIN,2,N,41,317,106,15,31,46,17,5,3,22,44,107,40,30,26,0,0
REEVEBR01,1,1995,Bryant,Reeves,VAN,0,N,77,2460,1021,178,392,570,109,43,55,157,226,877,401,299,219,3,0
REEVEBR01,1,1996,Bryant,Reeves,VAN,1,N,75,2777,1213,174,436,610,160,29,67,175,270,1025,498,307,216,11,1
REEVEBR01,1,1997,Bryant,Reeves,VAN,2,N,74,2527,1209,196,389,585,155,39,80,156,278,942,493,316,223,4,0
REEVEKH01,2,1994,Khalid,Reeves,MIA,0,N,67,1462,619,52,134,186,288,77,10,132,139,465,206,196,140,171,67
REEVEKH01,2,1995,Khalid,Reeves,TOT,1,N,51,833,279,18,61,79,118,37,3,63,115,227,95,82,61,91,28
REEVEKH01,2,1996,Khalid,Reeves,TOT,2,N,63,1432,516,34,85,119,226,34,9,108,159,470,184,87,65,227,83
REIDDO01,0,1995,Don,Reid,DET,0,N,69,997,263,78,125,203,11,47,40,41,199,187,106,77,51,0,0
REIDDO01,0,1996,Don,Reid,DET,1,N,47,462,132,36,65,101,14,16,15,23,105,112,54,32,24,1,0
REIDDO01,0,1997,Don,Reid,DET,2,N,68,994,238,77,98,175,26,25,55,28,183,176,94,71,50,0,0
REIDJR01,0,1989,J.r.,Reid,CHA,0,N,82,2757,908,199,492,691,101,92,54,172,292,814,358,289,192,5,0
REIDJR01,0,1990,J.r.,Reid,CHA,1,N,80,2467,902,154,348,502,89,87,47,153,286,773,360,259,182,2,0
REIDJR01,0,1991,J.r.,Reid,CHA,2,N,51,1257,560,96,221,317,81,49,23,84,159,435,213,190,134,3,0
REIDRO01,0,1977,Robert,Reid,HOU,0,N,80,1849,585,111,248,359,121,67,51,81,277,574,261,96,63,0,0
REIDRO01,0,1978,Robert,Reid,HOU,1,N,82,2259,895,129,354,483,230,75,48,131,302,777,382,186,131,0,0
REIDRO01,0,1979,Robert,Reid,HOU,2,N,76,2304,991,140,301,441,244,132,57,164,281,861,419,208,153,3,0
RESPESH01,2,1995,Shawn,Respert,MIL,0,N,62,845,303,28,46,74,68,32,4,42,67,292,113,42,35,122,42
RESPESH01,2,1996,Shawn,Respert,TOT,1,N,41,495,172,14,25,39,40,20,2,30,40,139,59,39,34,57,20
RESPESH01,2,1997,Shawn,Respert,TOT,2,N,57,911,339,37,63,100,61,34,1,48,75,293,130,61,48,93,31
RESTAKE01,0,1974,Kevin,Restani,MIL,0,N,76,1755,411,131,272,403,119,36,19,0,172,427,188,49,35,0,0
RESTAKE01,0,1975,Kevin,Restani,MIL,1,N,82,1650,492,115,261,376,96,36,12,0,151,493,234,42,24,0,0
RESTAKE01,0,1976,Kevin,Restani,MIL,2,N,64,1116,358,81,181,262,88,33,11,0,102,334,173,24,12,0,0
REYNOJE01,2,1985,Jerry,Reynolds,MIL,0,N,55,508,203,37,43,80,86,43,19,52,57,162,72,104,58,2,1
REYNOJE01,2,1986,Jerry,Reynolds,MIL,1,N,58,963,404,72,101,173,106,50,30,82,91,356,140,184,118,18,6
REYNOJE01,2,1987,Jerry,Reynolds,MIL,2,N,62,1161,498,70,90,160,104,74,32,104,97,419,188,154,119,7,3
RHODERO01,2,1997,Rodrick,Rhodes,HOU,0,N,58,1070,337,28,42,70,110,62,10,97,125,305,112,180,111,8,2
RHODERO01,2,1998,Rodrick,Rhodes,TOT,1,N,13,156,43,9,8,17,11,5,2,20,21,52,13,25,16,7,1
RHODERO01,2,1999,Rodrick,Rhodes,DAL,2,N,1,8,0,1,0,1,0,2,0,2,0,3,0,0,0,0,0
RICEGL01,0,1989,Glen,Rice,MIA,0,N,77,2311,1048,100,252,352,138,67,27,113,198,1071,470,124,91,69,17
RICEGL01,0,1990,Glen,Rice,MIA,1,N,77,2646,1342,85,296,381,189,101,26,166,216,1193,550,209,171,184,71
RICEGL01,0,1991,Glen,Rice,MIA,2,N,79,3007,1765,84,310,394,184,90,35,145,170,1432,672,318,266,396,155
RICHACL01,2,1979,Clint,Richardson,PHI,0,N,52,988,347,55,68,123,107,24,15,64,97,348,159,45,28,3,1
RICHACL01,2,1980,Clint,Richardson,PHI,1,N,77,1313,538,83,93,176,152,36,10,110,102,464,227,108,84,1,0
RICHACL01,2,1981,Clint,Richardson,PHI,2,N,77,1040,351,55,63,118,109,36,9,79,109,310,140,88,69,2,2
RICHAJA01,2,2001,Jason,Richardson,GSW,0,N,80,2632,1151,124,216,340,236,106,31,160,195,1090,464,210,141,246,82
RICHAJA01,2,2002,Jason,Richardson,GSW,1,N,82,2698,1282,111,267,378,247,90,23,179,201,1161,476,271,207,334,123
RICHAJA01,2,2003,Jason,Richardson,GSW,2,N,78,2936,1461,124,400,524,226,86,41,196,182,1284,563,377,258,273,77
RichaJe01,0,2006,Jeremy,Richardson,TOT,0,N,6,20,8,1,1,2,0,1,0,1,2,6,3,0,0,3,2
RichaJe01,0,2007,Jeremy,Richardson,TOT,1,N,26,131,41,1,8,9,2,3,0,6,13,44,16,2,2,19,7
RichaJe01,0,2008,Jeremy,Richardson,ORL,2,N,12,93,37,1,13,14,3,0,0,3,6,49,14,6,3,17,6
RICHAMI01,2,1978,Michealray,Richardson,NYK,0,N,72,1218,469,78,155,233,213,100,18,141,188,483,200,128,69,0,0
RICHAMI01,2,1979,Michealray,Richardson,NYK,1,N,82,3060,1254,151,388,539,832,265,35,359,260,1063,502,338,223,110,27
RICHAMI01,2,1980,Michealray,Richardson,NYK,2,N,79,3175,1293,173,372,545,627,232,35,302,258,1116,523,338,224,102,23
RICHAPO01,2,1989,Pooh,Richardson,MIN,0,N,82,2581,938,55,162,217,554,133,25,141,143,925,426,107,63,83,23
RICHAPO01,2,1990,Pooh,Richardson,MIN,1,N,82,3154,1401,82,204,286,734,131,13,174,114,1350,635,165,89,128,42
RICHAPO01,2,1991,Pooh,Richardson,MIN,2,N,82,2922,1350,91,210,301,685,119,25,204,152,1261,587,178,123,155,53
RICHAQU01,2,2000,Quentin,Richardson,LAC,0,N,76,1358,613,105,152,257,62,42,7,64,98,525,232,158,99,151,50
RICHAQU01,2,2001,Quentin,Richardson,LAC,1,N,81,2155,1076,113,221,334,128,78,21,102,142,926,400,187,143,349,133
RICHAQU01,2,2002,Quentin,Richardson,LAC,2,N,59,1368,552,98,183,281,52,35,10,64,92,546,203,124,85,198,61
RICHMMI01,2,1988,Mitch,Richmond,GSW,0,N,79,2717,1741,158,310,468,334,82,13,269,223,1386,649,506,410,90,33
RICHMMI01,2,1989,Mitch,Richmond,GSW,1,N,78,2799,1720,98,262,360,223,98,24,201,210,1287,640,469,406,95,34
RICHMMI01,2,1990,Mitch,Richmond,GSW,2,N,77,3027,1840,147,305,452,238,126,34,230,207,1424,703,465,394,115,40
RIDERIS01,2,1993,Isaiah,Rider,MIN,0,N,79,2415,1313,118,197,315,202,54,28,218,194,1115,522,265,215,150,54
RIDERIS01,2,1994,Isaiah,Rider,MIN,1,N,75,2645,1532,90,159,249,245,69,23,232,194,1249,558,339,277,396,139
RIDERIS01,2,1995,Isaiah,Rider,MIN,2,N,75,2594,1470,99,210,309,213,48,23,201,204,1206,560,296,248,275,102
RIDNOLU01,2,2003,Luke,Ridnour,SEA,0,N,69,1114,382,35,73,108,163,52,7,80,105,350,145,79,65,80,27
RIDNOLU01,2,2004,Luke,Ridnour,SEA,1,N,82,2572,824,55,149,204,483,94,22,149,185,739,299,180,159,178,67
RIDNOLU01,2,2005,Luke,Ridnour,SEA,2,N,79,2629,910,47,188,235,550,123,22,162,178,799,334,227,199,149,43
RILEYER01,1,1993,Eric,Riley,HOU,0,N,47,219,88,24,35,59,9,5,9,15,30,70,34,37,20,1,0
RILEYER01,1,1994,Eric,Riley,LAC,1,N,40,435,177,45,67,112,11,17,35,31,78,145,65,64,47,1,0
RILEYER01,1,1995,Eric,Riley,MIN,2,N,25,310,92,32,44,76,5,8,16,17,42,74,35,28,22,1,0
RIVERDO01,2,1983,Doc,Rivers,ATL,0,N,81,1938,757,72,148,220,314,127,30,174,286,541,250,325,255,12,2
RIVERDO01,2,1984,Doc,Rivers,ATL,1,N,69,2126,974,66,148,214,410,163,53,176,250,701,334,378,291,36,15
RIVERDO01,2,1985,Doc,Rivers,ATL,2,N,53,1571,612,49,113,162,443,120,13,141,185,464,220,283,172,16,0
ROBERAL01,2,1984,Alvin,Robertson,SAS,0,N,79,1685,726,116,149,265,275,127,24,167,217,600,299,169,124,11,4
ROBERAL01,2,1985,Alvin,Robertson,SAS,1,N,82,2878,1392,184,332,516,448,301,40,256,296,1093,562,327,260,29,8
ROBERAL01,2,1986,Alvin,Robertson,SAS,2,N,81,2697,1435,186,238,424,421,260,35,243,264,1264,589,324,244,48,13
ROBERAN01,0,1977,Anthony,Roberts,DEN,0,N,82,1598,775,135,216,351,105,40,7,118,212,736,311,212,153,0,0
ROBERAN01,0,1978,Anthony,Roberts,DEN,1,N,63,1236,498,106,152,258,107,20,2,65,142,498,211,110,76,0,0
ROBERAN01,0,1979,Anthony,Roberts,DEN,2,N,23,486,177,54,55,109,20,13,3,28,52,181,69,60,39,1,0
ROBERFR01,0,1983,Fred,Roberts,SAS,0,N,79,1531,573,102,202,304,98,52,38,100,219,399,214,172,144,4,1
ROBERFR01,0,1984,Fred,Roberts,TOT,1,N,74,1178,567,78,108,186,87,28,22,89,141,418,208,182,150,1,1
ROBERFR01,0,1985,Fred,Roberts,UTA,2,N,58,469,216,31,49,80,27,8,6,53,72,167,74,87,67,2,1
ROBERST01,1,1991,Stanley,Roberts,ORL,0,N,55,1118,573,113,223,336,39,22,83,78,221,446,236,196,101,1,0
ROBERST01,1,1992,Stanley,Roberts,LAC,1,N,77,1816,870,181,297,478,59,34,141,121,332,711,375,246,120,0,0
ROBERST01,1,1993,Stanley,Roberts,LAC,2,N,14,350,104,27,66,93,11,6,25,24,54,100,43,44,18,0,0
ROBEYRI01,1,1978,Rick,Robey,TOT,0,N,79,1763,818,168,345,513,132,48,15,164,232,673,322,224,174,0,0
ROBEYRI01,1,1979,Rick,Robey,BOS,1,N,82,1918,942,209,321,530,92,53,15,151,244,727,379,269,184,1,0
ROBEYRI01,1,1980,Rick,Robey,BOS,2,N,82,1569,740,132,258,390,126,38,19,141,204,547,298,251,144,1,0
ROBINBE01,2,2004,Bernard,Robinson Jr.,CHR,0,N,31,328,93,14,34,48,30,11,4,20,42,81,36,26,18,8,3
ROBINBE01,2,2005,Bernard,Robinson Jr.,CHR,1,N,66,1304,422,62,157,219,77,81,10,74,141,365,157,134,106,21,2
ROBINBE01,2,2006,Bernard,Robinson Jr.,TOT,2,N,31,280,61,10,38,48,19,17,2,16,32,62,19,27,23,2,0
ROBINBI01,0,1975,Bill,Robinzine,KCO,0,N,75,1327,603,128,227,355,60,80,8,0,290,499,229,198,145,0,0
ROBINBI01,0,1976,Bill,Robinzine,KCK,1,N,75,1594,773,164,310,474,95,86,13,0,283,677,307,216,159,0,0
ROBINBI01,0,1977,Bill,Robinzine,KCK,2,N,82,1748,816,173,366,539,72,74,11,172,281,677,305,271,206,0,0
ROBINCL01,0,1979,Cliff,Robinson,NJN,0,N,70,1661,951,174,332,506,98,61,34,137,178,833,391,242,168,4,1
ROBINCL01,0,1980,Cliff,Robinson,NJN,1,N,63,1822,1229,120,361,481,105,58,52,182,216,1070,525,248,178,1,1
ROBINCL01,0,1981,Cliff,Robinson,TOT,2,N,68,2175,1258,174,435,609,120,88,103,149,222,1143,518,313,222,4,0
ROBINCL02,0,1989,Clifford,Robinson,POR,0,N,82,1565,746,110,198,308,72,53,53,129,226,751,298,251,138,44,12
ROBINCL02,0,1990,Clifford,Robinson,POR,1,N,82,1940,957,123,226,349,151,78,76,133,263,806,373,314,205,19,6
ROBINCL02,0,1991,Clifford,Robinson,POR,2,N,82,2124,1016,140,276,416,137,85,107,154,274,854,398,330,219,11,1
ROBINDA01,1,1989,David,Robinson,SAS,0,N,82,3002,1993,303,680,983,164,138,319,257,259,1300,690,837,613,2,0
ROBINDA01,1,1990,David,Robinson,SAS,1,N,82,3095,2101,335,728,1063,208,127,320,270,264,1366,754,777,592,7,1
ROBINDA01,1,1991,David,Robinson,SAS,2,N,68,2564,1578,261,568,829,181,158,305,182,219,1074,592,561,393,8,1
ROBINED01,0,1999,Eddie,Robinson,CHA,0,N,67,1112,471,54,130,184,32,48,25,39,67,386,212,64,47,4,0
ROBINED01,0,2000,Eddie,Robinson,CHA,1,N,67,1201,498,60,138,198,59,50,32,43,66,407,216,88,64,4,2
ROBINED01,0,2001,Eddie,Robinson,CHI,2,N,29,653,262,24,54,78,37,23,11,36,35,247,112,48,36,5,2
ROBINGL01,0,1994,Glenn,Robinson,MIL,0,N,80,2958,1755,169,344,513,197,115,22,313,234,1410,636,499,397,268,86
ROBINGL01,0,1995,Glenn,Robinson,MIL,1,N,82,3249,1660,136,368,504,293,95,42,282,236,1382,627,389,316,263,90
ROBINGL01,0,1996,Glenn,Robinson,MIL,2,N,80,3114,1689,130,372,502,248,103,68,269,225,1438,669,364,288,180,63
ROBINJA03,2,1993,James,Robinson,POR,0,N,58,673,276,34,44,78,68,30,15,52,69,285,104,67,45,73,23
ROBINJA03,2,1994,James,Robinson,POR,1,N,71,1539,651,42,90,132,180,48,13,127,142,624,255,110,65,223,76
ROBINJA03,2,1995,James,Robinson,POR,2,N,76,1627,649,44,113,157,150,34,16,111,146,574,229,135,89,284,102
ROBINLA01,2,1990,Larry,Robinson,TOT,0,N,36,425,139,29,22,51,35,16,1,27,49,150,62,27,15,1,0
ROBINLA01,2,1991,Larry,Robinson,BOS,1,N,1,6,2,2,0,2,1,0,0,1,3,5,1,0,0,0,0
ROBINLA01,2,1992,Larry,Robinson,WA1,2,N,4,33,15,1,2,3,3,1,1,1,0,16,6,5,3,1,0
ROBINNA01,2,2005,Nate,Robinson,NYK,0,N,72,1542,670,56,111,167,147,59,1,114,201,565,230,202,152,146,58
ROBINNA01,2,2006,Nate,Robinson,NYK,1,N,64,1358,645,55,97,152,90,50,6,72,160,523,227,139,108,213,83
ROBINNA01,2,2007,Nate,Robinson,NYK,2,N,72,1881,913,51,171,222,212,60,1,103,185,782,331,196,154,292,97
ROBINRU01,2,1990,Rumeal,Robinson,ATL,0,N,47,674,265,20,51,71,132,32,8,76,65,242,108,80,47,11,2
ROBINRU01,2,1991,Rumeal,Robinson,ATL,1,N,81,2220,1055,64,155,219,446,105,24,206,178,928,423,275,175,104,34
ROBINRU01,2,1992,Rumeal,Robinson,NJN,2,N,80,1585,672,49,110,159,323,96,12,140,169,638,270,195,112,56,20
ROBINTR01,0,1974,Truck,Robinson,WA1,0,N,76,995,442,94,207,301,40,36,32,0,132,393,191,115,60,0,0
ROBINTR01,0,1975,Truck,Robinson,WA1,1,N,82,2055,919,139,418,557,113,42,107,0,239,779,354,314,211,0,0
ROBINTR01,0,1976,Truck,Robinson,TOT,2,N,77,2777,1462,252,576,828,142,66,38,0,253,1200,574,430,314,0,0
RODMADE01,0,1986,Dennis,Rodman,DET,0,N,77,1155,500,163,169,332,56,38,48,93,166,391,213,126,74,1,0
RODMADE01,0,1987,Dennis,Rodman,DET,1,N,82,2147,953,318,397,715,110,75,45,156,273,709,398,284,152,17,5
RODMADE01,0,1988,Dennis,Rodman,DET,2,N,82,2208,735,327,445,772,99,55,76,126,292,531,316,155,97,26,6
RodriSe01,2,2006,Sergio,Rodriguez,POR,0,N,67,859,247,20,71,91,218,35,2,77,72,239,101,26,21,85,24
RodriSe01,2,2007,Sergio,Rodriguez,POR,1,N,72,633,180,13,45,58,123,24,0,53,58,196,69,38,25,58,17
RodriSe01,2,2008,Sergio,Rodriguez,POR,2,N,80,1224,356,43,87,130,287,54,2,119,133,329,129,77,61,114,37
ROGERCA01,0,1994,Carlos,Rogers,GSW,0,N,49,1017,438,108,170,278,37,22,52,84,124,340,180,146,76,14,2
ROGERCA01,0,1995,Carlos,Rogers,TOR,1,N,56,1043,430,80,90,170,35,25,48,61,87,344,178,130,71,21,3
ROGERCA01,0,1996,Carlos,Rogers,TOR,2,N,56,1397,551,120,184,304,37,42,69,53,140,404,212,170,102,66,25
ROGERRO01,0,1993,Rodney,Rogers,DEN,0,N,79,1406,640,90,136,226,101,63,48,131,195,545,239,189,127,92,35
ROGERRO01,0,1994,Rodney,Rogers,DEN,1,N,80,2142,979,132,253,385,161,95,46,173,281,769,375,275,179,148,50
ROGERRO01,0,1995,Rodney,Rogers,LAC,2,N,67,1950,774,113,173,286,167,75,35,144,216,641,306,180,113,153,49
ROLLITR01,1,1977,Tree,Rollins,ATL,0,N,80,1795,610,179,373,552,79,57,218,121,326,520,253,148,104,0,0
ROLLITR01,1,1978,Tree,Rollins,ATL,1,N,81,1900,683,219,369,588,49,46,254,87,328,555,297,141,89,0,0
ROLLITR01,1,1979,Tree,Rollins,ATL,2,N,82,2123,731,283,491,774,76,54,244,99,322,514,287,220,157,0,0
ROMARLO01,2,1980,Lorenzo,Romar,GSW,0,N,53,726,219,10,46,56,136,27,3,52,64,211,87,63,43,6,2
ROMARLO01,2,1981,Lorenzo,Romar,GSW,1,N,79,1259,488,12,86,98,226,60,13,89,103,403,203,96,79,15,3
ROMARLO01,2,1982,Lorenzo,Romar,GSW,2,N,82,2130,620,23,115,138,455,98,5,141,142,572,266,105,78,33,10
RondoRa01,2,2006,Rajon,Rondo,BOS,0,N,78,1829,501,74,218,292,297,128,8,137,182,450,188,184,119,29,6
RondoRa01,2,2007,Rajon,Rondo,BOS,1,N,77,2309,814,78,244,322,393,129,13,147,187,713,351,175,107,19,5
RondoRa01,2,2008,Rajon,Rondo,BOS,2,N,80,2644,953,100,316,416,659,149,11,209,193,759,383,268,172,48,15
ROOKSSE01,1,1992,Sean,Rooks,DAL,0,N,72,2087,970,196,340,536,95,38,81,160,204,747,368,389,234,2,0
ROOKSSE01,1,1993,Sean,Rooks,DAL,1,N,47,1255,536,84,175,259,49,21,44,80,109,393,193,210,150,1,0
ROOKSSE01,1,1994,Sean,Rooks,MIN,2,N,80,2405,868,165,321,486,97,29,71,142,208,615,289,381,290,5,0
ROSEJA01,2,1994,Jalen,Rose,DEN,0,N,81,1798,663,57,160,217,389,65,22,160,206,500,227,234,173,114,36
ROSEJA01,2,1995,Jalen,Rose,DEN,1,N,80,2134,803,46,214,260,495,53,39,234,229,604,290,277,191,108,32
ROSEJA01,2,1996,Jalen,Rose,IND,2,N,66,1188,482,27,94,121,155,57,18,107,136,377,172,156,117,72,21
ROSEMA01,0,1996,Malik,Rose,CHA,0,N,54,525,160,70,94,164,32,28,17,41,114,128,61,62,38,2,0
ROSEMA01,0,1997,Malik,Rose,SAS,1,N,53,429,158,40,50,90,19,21,7,44,79,136,59,61,39,3,1
ROSEMA01,0,1998,Malik,Rose,SAS,2,N,47,608,284,90,92,182,29,40,22,56,120,201,93,146,98,1,0
ROSSQU01,2,2004,Quinton,Ross,LAC,0,N,78,1659,397,59,151,210,109,51,22,54,165,373,161,110,74,4,1
ROSSQU01,2,2005,Quinton,Ross,LAC,1,N,66,1496,311,36,131,167,78,51,16,46,154,302,127,75,57,7,0
ROSSQU01,2,2006,Quinton,Ross,LAC,2,N,81,1704,424,60,130,190,86,70,32,33,179,379,177,87,68,10,2
ROTHSC01,0,1987,Scott,Roth,UTA,0,N,26,201,84,7,21,28,16,12,0,11,37,74,30,30,22,11,2
ROTHSC01,0,1988,Scott,Roth,TOT,1,N,63,536,181,20,44,64,55,24,5,40,69,167,59,87,60,16,3
ROTHSC01,0,1989,Scott,Roth,MIN,2,N,71,1061,486,34,78,112,115,51,6,85,144,420,159,201,150,52,18
ROUNDDA01,0,1975,Dan,Roundfield,IND,0,A,67,767,339,0,259,259,35,31,43,64,161,309,131,122,77,2,0
ROUNDDA01,0,1976,Dan,Roundfield,IND,1,N,61,1645,848,179,339,518,69,61,131,0,243,734,342,239,164,0,0
ROUNDDA01,0,1977,Dan,Roundfield,IND,2,N,79,2423,1060,275,527,802,196,81,149,194,297,861,421,300,218,0,0
ROWSOBR01,0,1987,Brian,Rowsom,IND,0,N,4,16,6,1,4,5,1,1,0,1,3,6,0,6,6,0,0
ROWSOBR01,0,1988,Brian,Rowsom,CHA,1,N,34,517,226,56,81,137,24,10,12,18,69,162,80,81,65,1,1
ROWSOBR01,0,1989,Brian,Rowsom,CHA,2,N,44,559,225,44,87,131,22,18,11,25,58,179,78,83,68,2,1
RoyBr01,2,2006,Brandon,Roy,POR,0,N,57,2016,955,58,192,250,230,67,10,116,139,765,349,241,202,146,55
RoyBr01,2,2007,Brandon,Roy,POR,1,N,74,2792,1416,81,267,348,430,79,15,136,147,1169,531,373,281,214,73
RoyBr01,2,2008,Brandon,Roy,POR,2,N,78,2902,1765,104,266,370,400,88,22,152,127,1318,633,505,416,220,83
ROZIECL01,0,1994,Clifford,Rozier,GSW,0,N,66,1494,448,200,286,486,45,35,38,89,196,390,189,153,68,7,2
ROZIECL01,0,1995,Clifford,Rozier,GSW,1,N,59,723,184,71,100,171,22,19,30,40,135,135,79,55,26,2,0
ROZIECL01,0,1996,Clifford,Rozier,TOT,2,N,42,737,189,102,132,234,31,24,44,29,97,174,79,61,31,2,0
RUDDDE01,2,1989,Delaney,Rudd,UTA,0,N,77,850,273,12,43,55,177,22,1,88,81,259,111,53,35,56,16
RUDDDE01,2,1990,Delaney,Rudd,UTA,1,N,82,874,324,14,52,66,216,36,2,102,92,285,124,71,59,61,17
RUDDDE01,2,1991,Delaney,Rudd,UTA,2,N,65,538,193,15,39,54,109,15,1,49,64,188,75,42,32,47,11
RUFFIMI01,0,1999,Michael,Ruffin,CHI,0,N,71,975,159,117,133,250,44,26,26,59,170,138,58,88,43,0,0
RUFFIMI01,0,2000,Michael,Ruffin,CHI,1,N,45,879,119,101,161,262,39,30,38,46,131,90,40,77,39,0,0
RUFFIMI01,0,2001,Michael,Ruffin,PHI,2,N,15,170,16,23,28,51,5,5,8,11,23,26,7,8,2,0,0
RULANJE01,1,1981,Jeff,Ruland,WA1,0,N,82,2214,1183,253,509,762,134,44,58,237,319,749,420,455,342,3,1
RULANJE01,1,1982,Jeff,Ruland,WA1,1,N,79,2862,1536,293,578,871,234,74,77,297,312,1051,580,544,375,3,1
RULANJE01,1,1983,Jeff,Ruland,WA1,2,N,75,3082,1665,265,657,922,296,68,72,342,285,1035,599,636,466,7,1
RUSHKA01,0,2002,Kareem,Rush,LAL,0,N,76,872,227,26,68,94,68,10,11,63,71,244,96,23,16,68,19
RUSHKA01,0,2003,Kareem,Rush,LAL,1,N,72,1244,459,20,77,97,59,33,20,48,109,432,190,52,31,138,48
RUSHKA01,0,2004,Kareem,Rush,TOT,2,N,48,969,402,20,69,89,68,20,7,47,74,406,157,48,37,137,51
RUSSEBR01,0,1993,Bryon,Russell,UTA,0,N,67,1121,334,61,120,181,54,68,19,55,138,279,135,101,62,22,2
RUSSEBR01,0,1994,Bryon,Russell,UTA,1,N,63,860,283,44,104,148,34,48,11,42,100,238,104,93,62,44,13
RUSSEBR01,0,1995,Bryon,Russell,UTA,2,N,59,577,174,28,62,90,29,29,8,36,66,142,56,67,48,40,14
RUSSECA02,0,1974,Campy,Russell,CLE,0,N,68,754,424,43,109,152,45,21,3,0,100,365,150,165,124,0,0
RUSSECA02,0,1975,Campy,Russell,CLE,1,N,82,1961,1232,134,211,345,107,69,10,0,231,1003,483,344,266,0,0
RUSSECA02,0,1976,Campy,Russell,CLE,2,N,70,2109,1158,144,275,419,189,70,24,0,196,1003,435,370,288,0,0
RUSSEWA01,2,1982,Walker,Russell,DET,0,N,68,757,183,19,54,73,131,16,1,92,71,184,67,58,47,18,2
RUSSEWA01,2,1983,Walker,Russell,DET,1,N,16,119,41,6,13,19,22,4,0,9,25,42,14,13,12,2,1
RUSSEWA01,2,1984,Walker,Russell,ATL,2,N,21,377,83,8,32,40,66,17,4,40,37,63,34,17,14,1,1
SABONAR01,1,1995,Arvydas,Sabonis,POR,0,N,73,1735,1058,147,441,588,130,64,78,154,211,723,394,305,231,104,39
SABONAR01,1,1996,Arvydas,Sabonis,POR,1,N,69,1762,928,114,433,547,146,63,84,151,203,658,328,287,223,132,49
SABONAR01,1,1997,Arvydas,Sabonis,POR,2,N,73,2333,1167,149,580,729,218,65,80,190,267,826,407,405,323,115,30
SALLEJO01,0,1986,John,Salley,DET,0,N,82,1463,431,108,188,296,54,44,125,74,256,290,163,171,105,1,0
SALLEJO01,0,1987,John,Salley,DET,1,N,82,2003,701,166,236,402,113,53,137,120,294,456,258,261,185,0,0
SALLEJO01,0,1988,John,Salley,DET,2,N,67,1458,467,134,201,335,75,40,72,100,197,333,166,195,135,2,0
SALMOJO01,0,2002,John,Salmons,PHI,0,N,64,504,132,16,43,59,47,17,6,29,53,116,48,35,26,31,10
SALMOJO01,0,2003,John,Salmons,PHI,1,N,77,1603,443,38,158,196,134,62,16,77,122,416,161,92,71,147,50
SALMOJO01,0,2004,John,Salmons,PHI,2,N,58,993,236,12,109,121,114,40,13,51,92,210,85,48,35,91,31
SAMPSJA01,0,2002,Jamal,Sampson,MIL,0,N,5,8,0,1,1,2,1,1,0,0,0,2,0,0,0,0,0
SAMPSJA01,0,2003,Jamal,Sampson,LAL,1,N,10,130,29,23,29,52,7,2,4,6,16,23,11,12,7,0,0
SAMPSJA01,0,2004,Jamal,Sampson,CHR,2,N,23,329,79,36,86,122,8,4,17,17,53,62,28,39,23,0,0
SAMPSRA01,1,1983,Ralph,Sampson,HOU,0,N,82,2693,1720,293,620,913,163,70,197,294,339,1369,716,434,287,4,1
SAMPSRA01,1,1984,Ralph,Sampson,HOU,1,N,82,3086,1809,227,626,853,224,81,168,326,306,1499,753,448,303,6,0
SAMPSRA01,1,1985,Ralph,Sampson,HOU,2,N,79,2864,1491,258,621,879,283,99,129,285,308,1280,624,376,241,15,2
